21,347,34,6,1412,2794,29,186,6800,1770,7,365,11208,1550,90,927,2,67,38,5161,2150,623,1137,0,0,0,0,0,0,0,0,0,0
2,111,52,3,19,872,2,17,3,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,3,389,11209,325,38,631,12,1046,1239,21,4675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,406,109,184,253,11210,58,4145,46,34,11,5,167,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,15,9,387,24,256,144,127,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5972,55,12,4,592,11211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,54,8,164,246,5,2144,558,102,450,8,4005,25,479,11,4,1758,3,395,11212,11,35,204,0,0,0,0,0,0,0,0,0,0
2382,41,17,166,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,134,25,4146,12,16,3,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,1599,23,163,4,891,28,2,472,9,5,1677,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6801,6,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11213,20,569,40,424,223,44,9,58,11,49,594,9,314,4,1266,58,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,148,147,4147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,3247,88,109,2,244,75,295,89,697,40,213,761,35,455,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,16,22,2472,17,646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,341,20,8,16,516,134,17,9,34,138,71,11214,11,3732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,10,9,46,3,25,5962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,58,3,63,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,2,49,201,156,135,25,5,11215,78,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,10,9,160,102,582,5162,102,2179,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5163,150,523,363,12,5,1461,21,211,7,138,841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,183,154,75,103,28,3,30,4,431,1711,366,52,61,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,787,105,4,2029,374,237,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,11216,117,2,142,36,8,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,111,11217,332,4,814,13,1967,2,72,479,3,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,414,888,9,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,20,29,16,325,155,2,347,34,4,210,2,74,10,846,6,553,5164,16,138,7,99,4,261,1894,0,0,0,0,0,0,0,0
73,177,673,5165,14,377,5166,1020,21,707,56,967,90,8,1233,31,12,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4148,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,38,976,2001,438,12,323,1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,2241,164,952,31,59,107,324,5167,68,2,997,22,4,1222,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,2532,190,41,25,11218,32,57,1368,387,40,9,68,9,442,3,5053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,5,130,28,27,4,1777,375,3,25,58,11,672,12,5,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
799,28,37,6802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,74,3,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,183,203,11219,26,1283,15,196,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,95,1567,61,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
999,87,10,3529,2,142,43,22,5,495,530,10,83,3,11220,47,1591,1257,18,141,44,5,140,15,6,466,0,0,0,0,0,0,0
2,117,200,150,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,12,4,604,141,1640,88,96,477,20,34,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,78,199,55,3,42,2603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11221,19,99,8,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,2,80,11222,11223,44,4,500,51,4,6803,2223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,84,734,12,14,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,29,5,1624,31,22,6,1512,1574,33,680,18,89,5168,16,12,104,273,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,245,132,379,12,4,4149,4485,11224,66,3551,12,11225,389,79,353,280,11226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,3,43,71,3810,7,36,460,13,1164,779,53,2,52,2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,3,6421,131,5169,5170,909,52,20,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,18,264,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1262,2,49,580,3,35,856,57,7,165,2,54,179,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,39,61,98,8,2,105,8,39,175,73,11227,262,5055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,43,20,30,4,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,2,41,108,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,2,150,1600,87,123,9,30,29,287,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,116,2,108,8,2,54,26,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,74,3,203,4,217,31,19,38,50,380,3,203,9,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,180,62,39,11228,1398,511,53,19,71,3937,511,39,24,1398,254,4,4408,6,508,400,0,0,0,0,0,0,0,0,0,0,0,0
2,64,72,46,3,98,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,226,346,27,11229,1153,440,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,211,107,91,3,25,77,208,14,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,11,4,416,12,5,3093,127,53,19,4,140,29,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,95,21,1376,8,70,81,201,35,4619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,858,273,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,3,148,19,315,154,2,52,20,961,1559,7,1918,3413,39,4,1357,7,1357,2090,2405,15,110,11230,683,0,0,0,0,0,0,0,0
653,390,279,189,2,194,1016,9,244,9,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,206,39,11231,6,140,17,89,97,505,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
596,415,47,60,268,11232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1797,51,2233,6804,67,5,228,48,86,13,5,37,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1271,75,308,581,28,535,1504,3,30,8,11233,197,11234,7,264,5940,34,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,2,242,11,1344,9,2307,5,328,48,2,117,8,142,247,16,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,25,269,5,197,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,10,46,15,77,10,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,12,11235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,384,31,88,49,42,58,3,136,67,5,587,51,4,83,616,68,35,31,284,16,422,1652,19,20,29,14,198,405,0,0,0,0
33,205,501,40,50,13,249,153,178,2,21,164,25,479,3,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,39,8,7,278,138,18,60,70,6741,1649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,127,6805,15,4150,23,214,12,9,3,25,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,205,397,72,7,6806,2,54,89,1912,4,2710,83,29,617,14,42,3,11236,346,2,371,124,9,34,93,78,0,0,0,0,0,0
347,612,106,6090,1167,3,368,7,1756,27,1409,13,390,2,49,36,3,388,5,261,0,0,0,0,0,0,0,0,0,0,0,0,0
10,269,12,6807,3,125,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,43,1600,937,11237,51,620,21,1110,1775,4,224,241,2479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,26,1595,7,369,187,513,20,247,1447,7,39,11238,185,1737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1797,51,5,446,19,2192,3512,140,11,2473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6808,50,613,346,139,124,9,5,37,50,13,87,86,84,300,8,44,3,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,111,40,3,25,479,3,42,21,3,50,13,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1462,33,10,4,11239,4,1832,94,234,21,1568,60,36,3,821,2816,88,2765,30,127,0,0,0,0,0,0,0,0,0,0,0,0,0
418,87,39,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,728,10,46,3,996,26,24,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,6809,17,232,3,69,37,197,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,74,3,36,30,1329,31,7,42,34,3,19,2,3,17,38,50,3,42,22,23,22,8,4766,0,0,0,0,0,0,0,0,0
75,103,28,3,249,13,61,20,39,103,7,75,103,28,3,30,13,35,103,2,98,6,202,0,0,0,0,0,0,0,0,0,0
2,41,5171,56,3,368,12,533,11240,66,18,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,4151,333,61,274,216,202,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11241,2,72,48,219,12,933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11242,53,2780,11243,120,113,38,50,274,16,65,33,11244,6661,206,61,17,1205,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,17,4,1817,3170,725,13,173,37,11,6,307,2,98,2151,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,27,76,1797,51,1301,5172,1275,11,1242,13,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,622,65,6,11245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,2,773,18,75,12,128,20,89,134,883,15,7,34,62,1552,2,773,18,75,0,0,0,0,0,0,0,0,0,0,0,0,0
18,86,45,18,167,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,41,80,96,571,31,27,14,2414,2,67,574,92,1679,12,14,11,4,383,429,88,463,3,519,9,83,2,108,123,65,20,0,0
18,6,193,11246,1208,551,34,22,71,6810,19,32,26,417,781,168,2,117,2,142,43,33,84,1097,0,0,0,0,0,0,0,0,0
632,76,155,92,169,78,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,170,435,27,4,1484,416,89,514,16,129,10,509,92,420,957,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,2,183,42,3,4,1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,998,21,442,15,1655,77,27,110,276,31,422,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,107,11247,239,13,351,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,336,13,916,31,7,168,4,3006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,1476,2416,11248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1799,470,391,533,1363,95,37,411,3,30,4,6811,7,75,103,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11249,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,23,436,379,65,33,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,236,11250,6,202,10,46,3,25,76,11,92,420,10,4859,3,321,191,439,46,3,1761,12,5,615,0,0,0,0,0,0,0,0
135,42,1620,71,11251,11,4,776,58,11,14,988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11252,10,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,15,11253,11254,7,5,11255,11256,12,4,465,13,4,6812,637,990,81,464,51,4,4099,0,0,0,0,0,0,0,0,0,0,0,0
65,3,268,6,339,1415,11257,11258,4,1463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,235,110,170,16,2,49,314,38,769,15,6,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,122,46,3,656,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,309,6813,12,30,6,530,206,1770,4023,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,78,6,110,611,15,4,162,99,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,54,19,40,2,244,2,17,38,500,87,160,9,1025,12,128,3,5737,33,300,0,0,0,0,0,0,0,0,0,0,0,0,0
120,4,63,49,2,25,138,33,1692,2,108,40,877,228,2,64,41,74,3,120,10,33,6814,16,2996,86,13,0,0,0,0,0,0
422,40,6,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4007,2,170,4,313,6815,119,11259,2,98,109,1135,2,371,324,877,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,248,2,108,18,37,19,2336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
469,469,119,937,23,304,5,4017,573,46,15,4,1056,656,287,1196,1144,56,631,61,46,61,406,6816,237,0,0,0,0,0,0,0,0
2909,5173,468,121,2425,7,2425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,3,71,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,12,4,856,53,21,841,34,87,3,69,128,7,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,11260,8,12,4990,63,2778,2,17,3959,20,39,1734,115,20,170,16,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,292,21,442,5174,1260,12,16,5084,497,1952,545,38,943,38,415,38,3077,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0
455,97,2657,12,3846,2006,12,377,89,41,271,477,16,6817,21,6817,12,251,152,3,6,2106,0,0,0,0,0,0,0,0,0,0,0
250,6,492,472,16,5,974,125,1251,101,189,23,802,1348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,10,386,7,5175,27,4,224,55,3670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,362,1491,10,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5831,26,717,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11261,4,14,22,99,11262,7,5,143,1139,3,98,6818,11263,60,59,98,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,44,11264,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,54,9,21,5176,118,27,862,6,55,40,118,11,4,836,13,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,18,86,12,430,16,77,48,2,59,246,8,30,31,3,631,82,86,82,1228,15,6,2447,788,710,30,79,11265,0,0,0,0,0
101,18,4,394,4052,62,99,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,7,918,26,4,93,28,13,2480,2873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,3,1569,15,4,1929,7,203,5,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,95,326,33,59,25,208,608,28,596,22,533,22,3870,6,383,6819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1232,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,8,69,258,388,5,871,943,128,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,5177,3904,10,46,3,25,14,11,2671,26,46,131,18,628,26,293,335,66,157,18,86,2,98,34,15,1242,0,0,0,0,0,0
2481,10,24,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,86,12,21,92,3552,438,43,24,943,42,43,24,4788,730,1297,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1163,287,4,396,13,247,16,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,23,291,177,22,4,93,1668,15,33,3536,21,5,301,198,13,45,239,2,49,149,3,426,6,4152,0,0,0,0,0,0,0,0
20,10,18,143,117,2,70,43,195,262,12,4,383,196,296,787,4,383,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11266,3,42,58,7,185,27,20,1477,2,234,53,2,196,176,9,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,409,61,173,7,90,409,61,215,278,58,3,1231,125,3,1953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,170,163,4,224,282,12,48,160,2,80,2,74,436,4607,282,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11267,300,42,22,4,2929,132,718,3,6820,53,9,551,3,313,18,4,313,59,11268,16,226,0,0,0,0,0,0,0,0,0,0,0
1116,4,318,65,5178,21,18,537,3,4680,3697,11,4,11269,3328,11270,2,297,565,266,1359,0,0,0,0,0,0,0,0,0,0,0,0
2,49,23,15,6,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,910,10,218,48,345,2,49,43,9,131,357,2,1338,42,62,131,357,40,5,454,3548,0,0,0,0,0,0,0,0,0,0,0
2,91,5,11271,11272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,44,76,175,1147,30,28,2,74,3,25,11,5,1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,261,10,76,302,730,14,382,23,1453,6,202,11,11273,2,559,109,730,47,2,18,91,3,457,4,11274,13,0,0,0,0,0,0
10,935,4,78,22,109,1654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,134,254,9,26,4,133,13,4,11275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,64,2469,24,541,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,11276,174,380,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,72,175,942,9,612,262,55,1946,10,4,11277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1918,11278,21,44,972,15,6,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,74,71,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1749,8,36,139,114,8,428,50,137,35,81,24,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,6821,22,2783,4,513,11279,9,144,615,5044,305,1289,11280,11281,440,14,4,348,748,12,6821,4112,348,0,0,0,0,0,0,0,0,0
644,85,192,1918,30,4153,499,22,4153,10,212,3,124,2090,1725,34,13,11282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2,463,81,387,25,15,597,18,96,203,9,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4151,1259,72,40,5,618,11283,417,40,5,11284,287,631,11285,94,159,11286,239,6,2036,6730,0,0,0,0,0,0,0,0,0,0,0,0
85,100,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895,3,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,24,197,48,37,401,68,33,6822,2,108,5,217,78,278,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,54,9,29,21,5,1489,30,11,37,130,71,152,36,6,2997,88,71,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,341,20,1664,780,39,24,135,564,1032,6823,2,1469,25,2438,19,2,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
908,204,11287,197,310,3,46,3,69,4978,756,34,22,4131,118,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,3,42,554,75,420,3,36,16,5,2471,4103,6824,1227,314,16,15,128,19,2,41,17,6,261,436,0,0,0,0,0,0,0,0
790,34,32,4,706,17,259,55,3,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,2,442,76,51,5,160,78,34,7,30,2,286,15,1006,29,11288,11289,2,1069,41,5179,7,63,53,57,0,0,0,0,0,0,0
2561,5,79,743,15,6,517,12,6,6441,2272,5830,2,74,3,1218,6,466,3981,18,2,108,40,2,72,121,195,177,0,0,0,0,0
4,268,13,6,28,29,1930,5,6825,15,6,1128,229,3,4,820,729,26,252,11290,11291,688,101,0,0,0,0,0,0,0,0,0,0
11292,7,34,4,210,12,14,72,15,5,349,83,3,69,4,6826,4947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,5180,6,1305,6827,789,19,1096,64,180,65,87,9,255,2310,5,236,763,1760,2,80,2310,213,0,0,0,0,0,0,0,0,0,0
85,119,41,54,178,4,5181,320,11293,652,146,166,11294,110,2982,6,445,115,9,1116,16,0,0,0,0,0,0,0,0,0,0,0,0
30,544,81,147,11295,391,2924,689,7,6828,2407,11296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,117,2,371,3086,6,307,290,9,573,81,571,31,71,152,20,11297,5182,238,2079,419,0,0,0,0,0,0,0,0,0,0,0,0
5183,53,23,137,2,105,8,713,139,53,203,5,1001,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,76,11298,11299,798,11300,19,2049,11301,11302,1372,1439,11303,11304,3668,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11305,26,222,7,100,6457,871,31,812,3880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,45,617,3,25,5,28,83,19,48,86,45,3,36,177,12,11306,326,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,1100,6829,1519,11,4,1387,85,73,179,296,12,4,6830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1469,17,1582,31,503,291,14,636,2065,19,2,113,304,5,37,382,376,717,4,136,11307,0,0,0,0,0,0,0,0,0,0,0,0
447,4154,720,19,2,74,84,11308,1358,11309,6831,5184,11310,172,107,296,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,20,111,25,11311,434,4038,3,4,462,429,317,11312,11,4,693,3,246,128,548,0,0,0,0,0,0,0,0,0,0,0,0,0
223,2,44,6,2428,1105,5185,4155,2,59,2193,14,1200,267,11313,19,22,5,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,381,6832,109,11314,7,32,94,3,838,121,214,19,238,17,5,11315,3,314,11,109,282,0,0,0,0,0,0,0,0,0,0,0
23,163,38,411,474,175,6,5761,11,174,39,8,638,3,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
